Height_cm,Armspan_cm
178,186
158,152
174,174
176,183
160,66
190,198
165,165
175,174
153,160
190,190
173,163
167,155
190,190
157,143
165,175
150,150
196,157
168,170
63,166
140,139
158,153
162,158
168,184
158,150
175,175
163,164
172,180
169,170
80,183
154,170
181,183
164,164
178,165
171,172
150,150
165,171
157,154
180,170
79,180
185,185
172,171
177,183
153,144
182,179
154,154
157,176
176,176
150,126
180,184
168,173
156,161
185,195
153,154
168,169
147,141
168,160
175,173
155,155
181,180
155,155
170,170
168,165
186,175
174,172
150,139
167,161
182,183
170,182
176,185
74,181
175,181
152,103
186,199
159,152
160,160
155,152
144,141
187,183
164,166
181,175
179,179
140,151
188,196
165,165
165,145
173,171
168,178
160,158
176,179
164,168
164,160
170,176
147,145
168,165
173,172
167,160
152,151
144,139
167,170
154,151
162,165
170,88
160,163
163,153
148,130
169,169
151,150
143,151
170,152
141,147
158,166
170,64
169,172
165,176
175,172
168,168
158,135
168,174
165,160
152,149
153,147
250,250
160,121
183,187
163,163
163,163
172,172
156,156
178,157
157,152
162,155
165,173
152,152
168,167
163,163
167,168
170,165
152,70
178,189
164,162
164,162
150,70
172,175
178,180
184,182
183,173
167,56
175,172
163,81
183,188
167,174
164,158
180,85
173,176
175,180
88,109
148,145
175,55
108,100
71,71
158,159
146,145
67,168
180,180
155,160
175,173
138,128
175,180
154,157
163,140
166,157
158,166
160,61
178,177
159,159
70,167
160,61
165,161
189,183
165,50
162,162
152,45
168,127
150,158
167,168
157,152
180,81
188,184
166,152
155,157
173,165
175,166
170,167
150,154
182,192
152,150
150,145
175,175
139,138
160,170
178,183
54,141
160,160
163,161
178,186
177,182
150,135
119,138
178,182
170,173
170,168
183,182
155,161
168,58
176,179
168,165
180,174
175,175
168,164
176,181
145,137
174,175
187,180
177,173
170,174
163,166
154,145
150,150
176,173
168,172
153,160
170,163
160,163
151,150
152,147
183,190
147,139
62,46
67,65
175,157
158,158
182,181
171,173
152,158
175,69
148,141
167,172
165,165
150,153
152,131
180,178
41,146
159,159
179,180
167,167
156,154
187,197
179,180
170,165
162,157
152,153
156,151
162,162
173,155
180,66
157,149
173,167
174,169
174,173
176,140
160,160
175,170
181,184
175,160
165,161
153,115
173,178
65,160
129,129
177,130
180,182
175,180
168,181
167,50
168,170
182,181
175,170
159,164
180,193
165,157
143,142
139,135
178,180
162,81
154,150
167,168
176,181
161,75
177,160
167,176
160,160
183,183
142,156
160,158
172,172
160,160
147,148
165,168
170,162
190,196
158,153
171,175
173,165
152,151
168,167
167,172
160,58
170,167
160,159
164,134
163,105
170,174
165,69
175,180
183,186
134,123
158,158
181,181
198,205
150,149
138,138
149,149
153,153
152,152
159,158
179,183
163,153
143,135
172,175
176,178
146,146
182,185
175,178
176,183
173,180
188,191
167,157
180,182
145,145
163,152
168,170
176,173
176,174
182,186
160,72
170,170
160,158
175,176
160,160
173,175
164,164
173,173
63,59
154,150
183,178
185,183
152,126
157,150
170,169
61,180
185,190
157,125
182,173
174,169
170,152
164,164
190,193
160,128
176,191
178,178
174,172
173,173
139,140
179,188
173,179
170,171
165,167
163,165
147,92
178,165
170,158
168,168
174,170
165,60
182,183
184,183
162,155
160,55
183,185
145,137
140,136
140,136
147,154
176,178
180,178
193,198
160,152
168,170
193,193
162,163
172,183
165,40
172,173
176,184
162,159
150,150
160,160
198,97
179,182
177,58
172,172
152,157
173,181
161,158
163,162
121,116
180,175
167,62
152,150
180,164
148,152
185,197
183,210
62,40
171,170
183,186
165,155
164,159
181,195
180,186
151,151
173,180
189,189
160,62
168,153
180,165
155,151
161,143
164,175
170,70
184,182
162,156
165,162
182,145
166,164
175,175
148,140
155,149
167,81
176,184
180,75
177,154
168,161
180,167
175,173
182,181
71,71
183,190
176,155
177,180
130,139
160,160
161,166
178,174
66,70
163,62
80,175
180,186
160,158
152,150
173,172
163,168
160,160
170,170
166,140
158,173
175,177
170,181
157,70
191,223
183,180
158,161
175,156
173,165
178,177
162,156
126,173
176,162
146,142
168,171
174,186
160,164
176,157
154,59
156,164
157,156
157,167
165,160
152,147
200,77
191,198
173,175
125,67
165,158
162,140
180,180
170,154
162,149
202,204
191,182
157,157
149,156
160,154
160,165
63,163
149,154
165,160
183,190
167,65
192,207
66,66
152,152
161,152
164,154
172,165
181,181
170,152
159,154
185,186
158,160
168,171
174,178
157,144
161,153
163,164
65,150
150,148
151,153
152,155
165,157
79,169
156,65
172,160
157,158
137,133
154,149
200,60
140,140
186,195
168,164
160,120
170,167
231,205
175,175
190,160
174,170
168,168
150,151
62,153
175,172
149,144
170,171
162,59
183,183
186,176
193,194
152,63
165,165
171,170
178,180
185,130
190,198
173,167
168,171
72,85
180,180
170,160
151,151
176,179
172,180
168,173
244,184
159,161
168,162
175,170
127,133
174,183
174,88
178,180
156,163
69,190
168,165
161,173
155,160
180,180
162,162
163,161
154,152
153,160
150,152
180,191
167,149
180,160
180,178
170,125
158,168
145,147
163,169
175,175
177,176
183,198
175,175
170,173
150,148
178,69
166,167
174,179
168,155
170,175
165,159
171,168
167,178
165,170
170,165
180,176
178,178
165,171
172,170
165,178
125,157
177,172
159,155
152,145
155,147
200,130
179,172
175,79
166,166
170,160
175,100
145,134
160,155
170,169
170,152
150,174
178,165
173,172
168,203
180,168
168,162
154,146
183,152
160,175
159,155
178,178
170,153
174,173
174,175
154,160
182,190
151,152
180,175
170,84
154,153
155,155
171,178
163,160
189,192
178,160
178,173
185,186
155,155
185,191
176,182
160,160
152,149
152,152
176,176
153,153
157,160
168,165
163,171
165,160
159,150
157,157
70,130
160,147
178,174
162,162
184,186
159,150
143,143
172,150
171,170
172,172
188,196
156,154
170,179
171,148
164,158
160,45
165,175
161,164
154,71
180,67
157,150
172,177
145,142
152,84
167,163
152,151
161,126
171,179
173,181
163,152
154,150
152,66
160,164
141,131
155,136
155,145
174,74
163,69
160,157
152,133
172,167
175,175
183,185
159,157
163,163
170,172
161,170
191,81
177,180
188,196
172,38
166,70
174,174
130,137
166,130
175,68
157,154
164,65
148,144
170,165
137,41
182,176
170,177
159,168
190,185
172,74
160,146
183,178
140,139
183,162
176,180
162,163
185,190
145,147
176,179
180,178
175,170
67,168
147,159
180,186
171,170
173,196
160,152
171,175
153,154
156,142
156,148
156,142
176,156
170,176
168,66
165,127
160,163
183,183
178,189
157,153
69,71
171,70
163,161
185,190
165,173
154,154
168,145
63,124
152,145
160,160
178,170
160,156
170,168
175,175
173,180
172,66
160,160
166,165
171,174
51,155
175,72
181,179
173,173
168,156
155,120
175,177
160,156
71,71
171,177
193,180
149,131
180,180
166,167
170,156
151,147
152,161
171,150
165,155
161,156
157,157
73,69
171,168
168,161
160,160
160,152
180,180
154,158
174,172
163,182
180,182
163,163
188,182
163,175
173,175
157,157
158,156
155,155
170,65
170,139
155,147
165,157
145,145
58,130
159,152
152,150
165,64
182,179
150,143
160,163
180,130
159,161
154,164
172,178
160,157
172,180
160,159
178,178
155,153
183,170
60,160
160,159
165,170
165,164
168,152
168,149
154,149
163,91
164,160
168,158
188,192
170,171
152,155
171,166
170,168
164,172
170,90
160,155
183,184
165,168
168,165
155,152
163,160
172,176
175,173
178,73
175,174
176,163
183,177
179,172
165,143
175,186
164,164
178,184
150,148
145,139
178,177
162,164
154,156
175,177
178,186
174,182
164,164
170,130
163,150
152,150
106,153
172,175
176,188
184,180
178,170
156,152
162,166
169,169
171,165
162,149
64,168
166,161
140,136
176,179
56,57
173,185
161,160
160,150
154,155
171,171
185,181
120,163
183,168
175,176
168,175
163,222
172,172
169,169
183,189
172,200
170,162
163,159
174,152
170,170
191,191
145,147
189,189
188,182
167,167
171,176
170,180
167,170
143,134
173,173
162,122
178,178
160,156
172,182
172,152
175,167
173,66
149,154
161,164
178,182
175,174
170,170
183,180
178,216
172,170
182,189
162,152
184,189
154,150
173,163
166,169
188,198
188,194
176,186
187,181
160,184
173,178
165,150
170,68
170,175
158,147
180,178
157,148
168,170
152,152
152,152
161,142
159,155
154,153
185,185
156,157
193,195
161,158
189,189
157,76
161,158
175,174
60,55
158,165
165,163
176,180
167,157
160,155
163,166
173,65
168,172
165,166
160,150
153,145
157,49
156,156
159,170
174,172
173,150
193,193
137,135
179,162
175,170
150,152
155,59
162,168
158,158
66,171
134,128
166,103
159,145
168,156
170,182
170,172
172,175
168,130
144,140
150,154
87,144
175,70
147,147
175,186
176,170
165,152
162,165
159,155
185,190
54,170
155,150
176,162
166,172
178,177
175,175
179,171
169,173
153,159
173,50
182,37
173,178
155,116
171,163
171,163
160,150
176,171
170,170
191,183
167,169
152,152
167,167
168,163
170,170
157,139
162,162
64,64
143,141
155,145
170,162
172,167
171,180
167,169
183,183
178,182
152,142
169,177
146,149
169,179
188,183
160,164
146,136
172,75
133,132
161,181
157,152
160,158
186,152
177,177
175,167
178,175
157,36
156,177
190,160
178,180
157,155
150,150
182,185
178,180
175,176
67,68
65,63
190,196
163,152
166,153
177,191
158,160
175,193
158,154
166,166
145,138
170,178
157,157
164,164
160,68
174,164
173,150
158,150
167,160
164,160
165,165
182,187
161,157
168,168
163,69
170,160
164,166
162,162
168,168
178,180
176,174
168,60
166,155
160,152
168,168
157,153
153,162
140,138
173,170
165,175
148,158
191,193
152,150
174,184
176,180
179,170
150,135
155,162
168,175
179,180
175,188
173,167
171,166
153,153
173,174
171,82
160,155
196,178
183,185
178,168
155,154
193,196
158,152
149,137
150,148
160,152
178,183
180,180
160,161
175,166
178,69
156,145
146,141
164,164
183,178
168,171
168,168
165,165
166,182
175,170
151,156
178,177
178,178
145,147
156,155
148,148
179,165
190,186
169,170
190,182
188,190
155,164
168,175
158,157
150,160
175,175
180,191
162,56
174,178
165,163
163,158
160,162
163,73
170,168
178,170
170,167
156,156
166,172
163,165
77,168
170,88
152,177
190,175
177,178
160,164
188,160
172,174
167,175
138,138
66,67
150,150
160,122
154,154
194,198
183,129
176,185
175,165
175,171
170,181
165,162
152,138
168,163
176,155
140,139
157,163
163,152
188,180
160,166
174,187
188,193
177,167
193,196
178,183
172,168
149,152
160,162
173,174
106,146
168,172
158,160
162,166
157,152
188,190
157,153
163,160
178,172
192,200
166,172
169,160
183,180
178,184
167,161
180,173
173,72
189,184
178,180
150,142
170,65
190,192
162,162
172,168
187,91
170,172
153,154
165,154
152,173
155,155
177,181
163,183
180,176
157,160
171,172
187,184
171,154
165,165
163,166
182,180
170,170
184,140
173,176
139,130
164,157
160,60
172,181
173,160
163,100
155,163
160,152
158,161
172,172
184,150
166,166
195,204
178,178
170,170
160,166
163,168
171,170
183,183
162,160
180,177
175,182
156,156
174,164
160,160
179,182
163,155
164,156
160,160
203,203
138,150
185,193
173,173
168,172
157,156
163,167
160,155
147,84
170,172
176,172
110,109
176,185
175,180
148,147
172,170
178,175
168,169
149,141
131,134
183,185
150,157
170,67
155,152
150,58
174,172
193,193
153,144
179,193
185,196
240,156
176,67
171,171
171,163
168,171
157,146
132,61
150,156
168,150
145,142
155,63
170,162
152,150
167,167
183,183
162,160
188,196
177,180
175,177
154,159
167,158
160,150
173,178
163,167
178,185
178,162
150,141
171,177
178,196
152,160
167,65
184,197
171,182
178,62
174,176
168,170
135,164
165,166
157,157
155,154
145,149
176,171
175,200
180,170
157,82
144,139
180,185
170,160
188,196
165,167
173,178
200,202
186,195
175,178
158,157
167,170
152,152
178,175
126,122
146,127
185,178
145,153
150,132
163,160
163,150
152,151
155,146
160,160
179,179
170,170
159,159
168,168
157,152
157,162
188,175
174,178
168,152
164,162
157,160
155,114
155,157
162,170
179,186
176,177
178,178
176,176
150,139
170,146
180,181
200,176
172,182
149,121
155,72
168,71
175,180
156,154
160,151
164,168
168,168
170,170
147,144
149,145
176,176
166,172
167,171
163,57
171,164
174,190
182,186
178,160
240,156
154,160
164,164
175,170
185,185
244,184
149,147
145,147
164,168
178,177
139,131
183,183
157,111
171,169
170,178
177,179
170,170
175,173
162,168
178,183
180,180
220,175
168,172
62,46
167,171
193,197
66,54
152,61
154,152
